4,5,1
-0.43831833646239143,0.4795008180345023,-2.008473979226596
1.3016019418815954,0.48406691989510975,0.3600264767076154
1.502653571013017,0.3170138696993243,0.22025932650042832
1.4207738809274426,0.19911076040995293,0.5422264204208279
1.3422736304407936,0.37645924872095227,0.5445470597339401
1.540726297729495,0.18102473707950653,0.3114941355717263
1.3877096061035947,0.5249435581203173,0.32137014212465337
1.4536723053998637,0.2696600230081974,0.4029194025701756
1.3731822409391101,0.35289188733266774,0.4947668939885851
1.3766298845078033,0.4399609524043904,0.42271326148113814
1.3459423481407404,0.42314731083606133,0.37959799878072936
1.4689478009908075,0.4499436797399108,0.3157813761504719
1.34869222877991,0.27556081363934365,0.4452827633012555
1.390914370404286,0.3494317799356529,0.3063003389227481
1.5359497656913361,0.3682304036116782,0.42476153057679156
1.4609266349060546,0.37043939502401013,0.24226537262639297
1.4272482848788173,0.23090059481445818,0.4427717265472914
1.3724383755795861,0.5105655374613538,0.2681142523274386
1.6089628984473285,0.23152492747284784,0.14378405468257602
1.3680080649205628,0.33053520152557386,0.3196720577489125
1.479500678356283,0.2641002047096951,0.278719710206383
1.3580697040818257,0.35246813132892224,0.4455491001716512
1.3745335115979307,0.33994697924137535,0.3149892048711024
1.458102077680705,0.3474721970306899,0.2940485250698229
1.2681198008702144,0.4097881966356439,0.4578246035904185
1.3226979558450562,0.29686926808917163,0.47079310934644814
1.3470161060039092,0.36064577165825434,0.36925524216886246
1.4802110264084665,0.15098287040615946,0.3702108133313977
1.3252106043114653,0.28641486755053425,0.35855134097509944
1.4703320628461205,0.3298760164806498,0.28419558654108684
1.4642400627842023,0.3009974205815299,0.28809244052872723
1.3841391496950581,0.3222943665381968,0.32975540236874085
1.4150435610947725,0.20051673822627786,0.5868106736751291
1.4069214404087826,0.480138319107853,0.37324875483840986
1.4749503222995772,0.2971931620821765,0.2929892104452747
1.4101168874228218,0.2916825485479124,0.4106440221007548
1.4837324602432214,0.23069620331352242,0.2887018910482303
1.406581834759332,0.43064138467072494,0.2743387804102916
1.3891876354125732,0.3261612276873362,0.4878232689876701
1.386222681828294,0.5118927795086609,0.2764106964459203
1.4597501419573704,0.19841601668498318,0.45172450476610104
1.4360177309839917,0.2504737399812495,0.3013497954556426
1.398488470853315,0.2562668776417895,0.37712726085423626
1.3002090617106163,0.486042417865618,0.4096212838187722
1.2695714795431097,0.5753469646229856,0.3701840618066649
1.285875897436042,0.3395508269220305,0.520892985221482
1.4327217048673573,0.3811611557380089,0.2621061569387855
1.3349901336777412,0.45529045359560466,0.3077333708109991
1.3740102079300753,0.30507078043892555,0.3793432993442139
1.405283138268061,0.3619950092425396,0.35137099000762767
1.4188576220357854,0.40405950237089117,0.2379847965973182
1.3536547214536354,0.3326212059311153,0.25199904030509435
1.273643921152646,0.40535864804391786,0.44811451965726445
1.4829274370552283,0.3094409711603819,0.4195426075467036
1.3438076891746515,0.3068026414083084,0.3340938710364985
1.3503300926174144,0.4240066184586207,0.39540031123958297
1.491924643226524,0.4053568716160116,0.21456650352078732
1.392673886517096,0.4737141522790913,0.3473125686821583
1.4383983759992878,0.4389264447602454,0.4650446504151959
1.3413173365096764,0.26757940796167234,0.33000646633097064
1.3094752654672583,0.4714679972143927,0.4639893494655729
1.3341021486868916,0.2969362878880214,0.4434089747361895
1.3642397266247894,0.2987772180491812,0.45439925551127075
1.292956610323369,0.3766418636039942,0.29390333957566855
1.3542463818289663,0.2600074195292185,0.47918216612002573
1.312518343455452,0.3814890547411203,0.40791911732306396
1.355268840183662,0.41536871048245205,0.47051000556914974
1.4574945985967709,0.23070777519489957,0.39779346471875227
1.2922780967672192,0.34724750943100763,0.5011641728414109
1.3619802672795027,0.41213163611499143,0.23288003436445043
1.4253569685749825,0.42741450665904934,0.4316583654753377
1.425913889120123,0.38047310513761745,0.3355693596552749
1.368604638936973,0.6063761261046433,0.25174492938571585
1.424378922663675,0.23769489127269353,0.3129800284374005
1.4949623033879806,0.34500058265024014,0.3046841398379933
1.4007257093154575,0.42355910524748397,0.4491095135465936
1.389860195815091,0.5218836436185469,0.20937686684842996
1.364800825759451,0.3255531521895926,0.2909920540168386
1.4110907018327021,0.36577753469726737,0.23889592439934548
1.4364501529491691,0.3822171735882153,0.3017182620901383
1.470854858117845,0.13171360340617919,0.35989151005079134
1.415164388783845,0.46795883520229115,0.3273074805570409
1.4082926286449835,0.24961223605970825,0.4108177818601658
1.4701821956956438,0.27438579836540794,0.35788268619995406
1.3745590722163161,0.3946774840204504,0.41900085709906837
1.3856973217921391,0.4531172631046872,0.2787838794232518
1.3529715715734476,0.3684759240514783,0.3397729243910755
1.3355248768179016,0.38870662820510077,0.346878216390614
1.2922334559317294,0.40744333215715806,0.4578368125488712
1.4931623973436254,0.30421186601603384,0.5157249642152838
1.4453969306711165,0.34308437533812525,0.31284044180649934
1.4484742485692097,0.3300311476481418,0.31364709478548175
1.3935206748660076,0.2997657661445227,0.307708482922995
1.3754895752352274,0.38768177790645875,0.3213929766130137
1.497133883590306,0.22199577266577122,0.30568574636021717
1.3490754600913901,0.3393518900696282,0.5868429097525623
1.2670206427213528,0.27758849181291456,0.45665273929960387
1.4876671987763976,0.31015626560203297,0.2835265383780332
1.5219408433480526,0.32360872936797347,0.32066356140780633
1.260775502238073,0.4021117267773215,0.42739386379799194
1.4435337038266114,0.3852072558433973,0.43568600039273364
1.4471287687280652,0.20105855399928718,0.3149368883217126
1.2202377170145606,0.3558519598590862,0.5611364348623712
1.4237448949981593,0.20632266838792493,0.33230992810002496
1.4246379099396378,0.21450138654782597,0.45770624372237
1.3488953852742491,0.30759737210090865,0.37757864516638423
1.5091115997236657,0.27610448028662266,0.3620354389497305
1.4484733512708345,0.4271980466084547,0.2776719441322376
1.3041767021967652,0.28298345025440985,0.4856966262636993
1.2681005815429198,0.4676477215963582,0.25229848542161837
1.3946506335563291,0.5204824006199662,0.2371633912671031
1.3682769067417928,0.25313147420407217,0.3849037051159888
1.4882451652763773,0.48876192176919847,0.2526436227347238
1.3879437891648805,0.36032269535723516,0.45212584976202425
1.2902486523402361,0.29112949735106924,0.48503919004236484
1.3783949420506059,0.27781160761253854,0.2736424196075495
1.4263186850096587,0.2278748073246376,0.3269062015579428
1.444802895986553,0.3495889056302328,0.41221047376908554
1.4479493279724254,0.39550715502620015,0.2815494577352196
1.4878344728710176,0.3770825080693848,0.3878273442895028
1.433738217230798,0.3239499151861677,0.5175014245556684
1.2868845342934625,0.3460058435912145,0.2885210230308155
1.4566024813652136,0.3183114628175636,0.28918642439404113
1.2767594768991115,0.46174541576167,0.23402411622780522
1.5084980167761155,0.4490912633625482,0.25717341997837867
1.5023773595773688,0.384775253869746,0.26700151236293307
1.3742051020924086,0.44894153970637146,0.3623367346692791
1.2915282114202717,0.40322953746260726,0.4393840901270088
1.5652292452987897,0.3343160652010148,0.14891721694389506
